Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,5
1997,..
1998,5
1999,..
2000,6
2001,..
2002,8
2003,9
2004,11
2005,12
2006,14
2007,14
2008,14
2009,15
2010,16
2011,16
2012,16
2013,17
2014,15
2015,15
2016,14
2017,14
2018,14
2019,14
2020,13
2021,14
2022,14
2023,14
2024,..
2025,..
