Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,19.1
2001,18.8
2002,18.7
2003,18.6
2004,18.5
2005,18.5
2006,18.4
2007,18.3
2008,18.2
2009,18
2010,18
2011,17.9
2012,17.9
2013,18
2014,18
2015,18.2
2016,18.3
2017,18.5
2018,18.7
2019,18.9
2020,19.2
2021,19.6
2022,20.1
2023,20.7
2024,..
2025,..
