Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1.73946320165597E-05
2012,1.63615242395982E-05
2013,0.000295169066281854
2014,0.00503530856616518
2015,0.00745372539831303
2016,0.069644003709781
2017,0.0704099576853327
2018,0.0744504271082142
2019,0.0828282559177312
2020,0.0806490448927176
2021,0.265012812418762
2022,..
2023,..
2024,..
