Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,0
2001,..
2002,0
2003,5
2004,6
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,..
2012,..
2013,5
2014,5
2015,5
2016,5
2017,0
2018,5
2019,5
2020,0
2021,7
2022,13
2023,5
2024,5
2025,..
