Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,11.8146975500212
1982,9.82116244432078
1983,13.5025105170179
1984,20.0263032042325
1985,10.5189759937166
1986,14.0468679587644
1987,25.1550954282911
1988,33.9121649354339
1989,12.4463620502664
1990,11.8235380454151
1991,12.6153153828849
1992,23.7513530230399
1993,22.7727102336625
1994,34.6496361508324
1995,83.3257747543458
1996,37.6020450235016
1997,9.13735243003495
1998,29.7486512828264
1999,44.8041642861674
2000,29.5814884631684
2001,22.7
2002,14.7446346101603
2003,9.57679786919214
2004,11.4298060822124
2005,15.4103446604296
2006,13.9742943548388
2007,7.9522099086403
2008,8.71260186609043
2009,8.42204427696655
2010,7.41159092883827
2011,7.6228226284852
2012,21.2712650013779
2013,27.2833333333334
2014,23.7920649469687
2015,21.8673475542553
2016,21.7111132136499
2017,11.5433939188771
2018,12.420178108921
2019,9.3708360560567
2020,8.62551469650552
2021,9.33014410835212
2022,20.953969729969
2023,28.7897428247298
2024,32.1796504225025
