Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,6232.45531659149
2007,..
2008,270720.269401631
2009,..
2010,1925999.51859496
2011,5217.17469870423
2012,..
2013,..
2014,..
2015,..
2016,..
2017,336529.251938673
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
