Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,3.1
1991,3
1992,2.9
1993,2.9
1994,2.8
1995,2.8
1996,2.7
1997,2.7
1998,2.6
1999,2.5
2000,2.3
2001,2.2
2002,2.1
2003,2
2004,1.9
2005,1.8
2006,1.7
2007,1.7
2008,1.7
2009,1.6
2010,1.6
2011,1.6
2012,1.5
2013,1.5
2014,1.5
2015,1.5
2016,1.4
2017,1.4
2018,1.4
2019,1.3
2020,1.3
2021,1.3
2022,1.3
2023,1.3
2024,..
2025,..
