Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,59
2001,60
2002,61
2003,61
2004,62
2005,63
2006,63
2007,64
2008,64
2009,65
2010,66
2011,66
2012,67
2013,67
2014,67
2015,68
2016,68
2017,69
2018,69
2019,69
2020,69
2021,69
2022,69
2023,69
2024,..
2025,..
