Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,6
1997,..
1998,6
1999,..
2000,7
2001,..
2002,9
2003,10
2004,12
2005,13
2006,15
2007,15
2008,16
2009,17
2010,17
2011,18
2012,18
2013,18
2014,16
2015,16
2016,15
2017,15
2018,15
2019,15
2020,14
2021,14
2022,14
2023,16
2024,..
2025,..
