Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,293127333.238065
1971,327706210.435217
1972,402451900.821288
1973,523554039.203208
1974,563949254.114034
1975,711978961.893674
1976,735324244.667397
1977,811191392.224277
1978,1000555218.03209
1979,1209870147.49099
1980,1378175524.11186
1981,1205188647.93163
1982,1143216456.56796
1983,1092560364.51959
1984,1037329604.35108
1985,1082867507.33142
1986,1515234743.47367
1987,1839081463.27676
1988,2000704744.91538
1989,2010083833.1726
1990,2481307077.10989
1991,2480540845.33242
1992,2737049230.70442
1993,2574494355.73357
1994,2720332134.53623
1995,3130309995.30848
1996,3137886994.52207
1997,2840195190.36905
1998,2934593467.68589
1999,2907118641.17756
2000,2654462665.26893
2001,2673723033.71239
2002,2919647981.81473
2003,3597089750.78276
2004,4043551488.82603
2005,4204652898.73103
2006,4586826512.71356
2007,5875790766.2621
2008,6502942244.93068
2009,5474379252.34114
2010,5367561569.59548
2011,6088689808.38347
2012,5742749294.00852
2013,6555591709.88585
2014,7070017323.65476
2015,6264756528.37691
2016,6471290793.55029
2017,6430254652.58934
2018,7184333936.01355
2019,7383496254.23721
2020,6730736282.78961
2021,8623242743.29564
2022,8800430486.17137
2023,9995350547.12166
2024,..
