Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,5
1997,..
1998,5
1999,..
2000,5
2001,..
2002,6
2003,7
2004,9
2005,10
2006,11
2007,11
2008,12
2009,12
2010,12
2011,13
2012,15
2013,16
2014,15
2015,15
2016,13
2017,14
2018,14
2019,14
2020,13
2021,13
2022,13
2023,13
2024,..
2025,..
