Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,9.25037955939706
1991,9.63187233852536
1992,9.15233015234456
1993,9.33849837151796
1994,8.78652102623221
1995,8.05575436588861
1996,7.25280570053619
1997,6.65818273718576
1998,6.14734210977422
1999,5.56772173977322
2000,5.53707946956534
2001,6.69516821550341
2002,5.65304262610104
2003,..
2004,..
2005,..
2006,5.79419136382991
2007,5.67445011466685
2008,5.39888580801544
2009,4.9992946235203
2010,4.73280651793807
2011,4.66754631709583
2012,4.68473058437162
2013,4.47313924865612
2014,4.38357348743573
2015,4.87019612648983
2016,5.28982026159524
2017,5.20582704229048
2018,4.88693701574911
2019,4.93472178525416
2020,6.35465593745812
2021,6.77972198500888
2022,6.51267429794199
2023,5.76340794073065
2024,..
2025,..
