Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,57.74
1991,56.99
1992,55.4
1993,55.17
1994,53.31
1995,51.21
1996,50.84
1997,50.29
1998,49.46
1999,47.928
2000,46.4
2001,44.38
2002,44.34
2003,44.48
2004,43.93
2005,42.89
2006,41.69
2007,40.92
2008,38.79
2009,38.12
2010,35.363
2011,35.734
2012,36.327
2013,37.799
2014,37.765
2015,39.071
2016,39.453
2017,38.099
2018,39.152
2019,39.154
2020,35.388
2021,34.41
2022,31.433
2023,31.336
2024,31.453
