Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,3
1997,..
1998,3
1999,..
2000,3
2001,..
2002,3
2003,3
2004,4
2005,4
2006,5
2007,6
2008,7
2009,7
2010,7
2011,8
2012,7
2013,8
2014,6
2015,7
2016,6
2017,5
2018,5
2019,5
2020,5
2021,4
2022,4
2023,5
2024,..
2025,..
