Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,4
1997,..
1998,4
1999,..
2000,5
2001,..
2002,7
2003,7
2004,9
2005,10
2006,12
2007,13
2008,13
2009,14
2010,15
2011,15
2012,15
2013,16
2014,12
2015,11
2016,11
2017,12
2018,12
2019,11
2020,10
2021,11
2022,10
2023,10
2024,..
2025,..
