Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,2
1997,..
1998,2
1999,..
2000,2
2001,..
2002,2
2003,2
2004,2
2005,2
2006,3
2007,4
2008,4
2009,5
2010,5
2011,5
2012,5
2013,5
2014,4
2015,3
2016,2
2017,2
2018,1
2019,1
2020,1
2021,1
2022,2
2023,3
2024,..
2025,..
