Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,1.9
1991,1.8
1992,1.7
1993,1.7
1994,1.6
1995,1.5
1996,1.4
1997,1.3
1998,1.2
1999,1.1
2000,1
2001,1
2002,0.9
2003,0.8
2004,0.8
2005,0.8
2006,0.7
2007,0.7
2008,0.6
2009,0.6
2010,0.6
2011,0.6
2012,0.5
2013,0.5
2014,0.5
2015,0.5
2016,0.4
2017,0.4
2018,0.4
2019,0.4
2020,0.4
2021,0.4
2022,0.4
2023,0.5
2024,..
2025,..
