Year,Value
1960,67.6956097560976
1961,68.3519512195122
1962,68.6348780487805
1963,69.7124390243902
1964,70.2065853658537
1965,70.2668292682927
1966,70.9158536585366
1967,71.4660975609756
1968,71.6109756097561
1969,71.8580487804878
1970,71.919756097561
1971,72.8090243902439
1972,73.1536585365854
1973,73.2951219512195
1974,73.6721951219512
1975,74.2470731707317
1976,74.6865853658537
1977,75.2558536585366
1978,75.5846341463415
1979,76.1087804878049
1980,75.9890243902439
1981,76.3948780487805
1982,76.8736585365854
1983,76.9219512195122
1984,77.2912195121951
1985,77.5604878048781
1986,78.0104878048781
1987,78.429512195122
1988,78.349756097561
1989,78.7685365853659
1990,78.8370731707317
1991,79.0368292682927
1992,79.080243902439
1993,79.3036585365854
1994,79.6968292682927
1995,79.5360975609756
1996,80.219756097561
1997,80.4241463414634
1998,80.5014634146342
1999,80.4609756097561
2000,81.0760975609756
2001,81.4163414634146
2002,81.6907317073171
2003,81.76
2004,82.030243902439
2005,81.9551219512195
2006,82.3219512195122
2007,82.5070731707317
2008,82.5875609756098
2009,82.9314634146342
2010,82.8426829268293
2011,82.5912195121951
2012,83.0960975609756
2013,83.3319512195122
2014,83.5878048780488
2015,83.7939024390244
2016,83.9848780487805
2017,84.099756097561
2018,84.2109756097561
2019,84.3563414634146
2020,84.56
2021,84.4456097560976
2022,83.9963414634146
2023,84.0412195121951
2024,..
