Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,1.1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,0.9
2006,0.9
2007,0.9
2008,0.8
2009,0.8
2010,0.7
2011,0.7
2012,0.7
2013,0.6
2014,0.6
2015,0.6
2016,0.6
2017,0.5
2018,0.5
2019,0.5
2020,0.5
2021,0.5
2022,0.4
2023,0.4
2024,..
2025,..
