Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,3.5625
2006,3.5
2007,3.75
2008,3.75
2009,3.8125
2010,3.8125
2011,3.8125
2012,3.8125
2013,3.75
2014,3.75
2015,3.6875
2016,3.64285714285714
2017,3.64285714285714
2018,3.64285714285714
2019,3.57142857142857
2020,3.57142857142857
2021,3.5
2022,3.5
2023,3.5
2024,3.27777777777778
2025,..
