Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,67.5
1971,67.5
1972,67.5
1973,67.5
1974,67.5
1975,67.5
1976,67.5
1977,67.5
1978,67.5
1979,67.5
1980,67.5
1981,67.5
1982,67.5
1983,67.5
1984,67.5
1985,67.5
1986,67.5
1987,67.5
1988,67.5
1989,67.5
1990,67.5
1991,67.5
1992,67.5
1993,67.5
1994,67.5
1995,67.5
1996,67.5
1997,70.625
1998,70.625
1999,70.625
2000,70.625
2001,70.625
2002,78.125
2003,80.625
2004,86.875
2005,86.875
2006,86.875
2007,86.875
2008,86.875
2009,86.875
2010,86.875
2011,91.875
2012,91.875
2013,91.875
2014,91.875
2015,91.875
2016,91.875
2017,91.875
2018,91.875
2019,91.875
2020,91.875
2021,91.875
2022,91.875
2023,91.875
2024,..
2025,..
