Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,2
1997,..
1998,3
1999,..
2000,4
2001,..
2002,6
2003,6
2004,6
2005,8
2006,9
2007,9
2008,9
2009,9
2010,9
2011,10
2012,11
2013,11
2014,11
2015,11
2016,10
2017,9
2018,9
2019,9
2020,8
2021,9
2022,9
2023,9
2024,..
2025,..
