Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,64
2001,64
2002,64
2003,65
2004,66
2005,66
2006,66
2007,67
2008,67
2009,67
2010,68
2011,68
2012,68
2013,68
2014,68
2015,68
2016,69
2017,69
2018,69
2019,69
2020,68
2021,69
2022,69
2023,70
2024,..
2025,..
