Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,9
1997,..
1998,9
1999,..
2000,10
2001,..
2002,11
2003,11
2004,13
2005,13
2006,16
2007,16
2008,16
2009,17
2010,17
2011,18
2012,18
2013,17
2014,15
2015,15
2016,14
2017,14
2018,14
2019,14
2020,13
2021,12
2022,12
2023,13
2024,..
2025,..
